Patch ID,Execution,Task Name,Topology,Test,OperationsTotal,DocumentsTotal,SizeTotal,DurationTotal,OverheadTotal,ErrorsTotal,AverageLatency,AverageSize,OperationThroughput,DocumentThroughput,SizeThroughput,LatencyMin,LatencyMax,Latency50thPercentile,Latency80thPercentile,Latency90thPercentile,Latency95thPercentile,Latency99thPercentile,WorkersMin,WorkersMax,ErrorRate
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,66068000000,45871478903,0,2183752.43235,202.90702,1513.5920566688867,1513.5920566688867,307118.4537143549,959238,192098521,2114260.5,2615606.1999999997,2887987.8,3136557.7999999993,3744909.089999995,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,42978000000,78108644001,0,2664762.74303,202.90702,2326.7718367536877,2326.7718367536877,472118.3396156173,1016166,301673867,2567559,3142095.6,3504486.0666666664,3830512.649999999,4705375.606666657,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,217996000000,21368246858,0,1979346.48213,202.90702,458.7240132846474,458.7240132846474,93078.32253802822,1006070,114750576,1892671.5,2236162.1999999997,2558464.333333333,2796889.05,3495828.516666657,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,29659000000,151067394858,0,3248175.39462,202.90702,3371.6578441619745,3371.6578441619745,684133.0456185307,1015111,647872110,3005382.5,3800588.3999999994,4303440.6,4816742.699999999,6365606.306666629,16,16,0
63e149bf3e8e862138abedc7,1,insert_only_vlf_1_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,66377000000,57050447454,0,2092756.88941,202.90702,1506.545942118505,1506.545942118505,305688.74760835833,983287,181943552,2030587.5,2509497.5999999996,2761027.5666666664,2995015.2999999984,3553234.0566666652,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,47167000000,80118287481,0,2984060.89443,202.90702,2120.126359531028,2120.126359531028,430188.5216358895,1122762,319867383,2870803.5,3526675.8,3916176.9,4306831.65,5366018.399999997,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,223510000000,21713576825,0,2031076.12679,202.90702,447.4072748422889,447.4072748422889,90782.07686456983,1032059,113489506,1914590,2338500.5999999996,2688124.8333333335,2945967.3999999994,3622425.463333327,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,30257000000,148914939734,0,3370340.70479,202.90702,3305.020325875004,3305.020325875004,670611.825362726,1130576,587393281,3185048,3908859.3999999994,4337256.1,4708481.799999999,5765147.446666657,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,70192000000,50096676484,0,2310534.39109,202.90702,1424.663779348074,1424.663779348074,289074.28196945525,1021445,206076415,2209087.5,2785455.3999999994,3109509.7333333334,3421738.7999999938,4181472.6799999876,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_1_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,56465000000,127008467697,0,3248095.123,202.90702,1771.0085893916585,1771.0085893916585,359350.07526786503,1066437,323419272,3024062,3879004.4,4476704.633333333,5188880.049999996,8204282.273333289,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_16_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,2642062000000,26967274184,0,26164195.91605,202.90702,37.84922533990497,37.84922533990497,7679.873523028605,11377315,128766770,26429567,27628281,28153334.733333334,28613934.05,29527178.46333333,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_16_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,776283000000,23961713673,0,123918112.88974,202.90702,128.81900028726636,128.81900028726636,26138.279467668362,10872133,690342264,124706907.5,134327502.4,139223361.1,143249370.54999998,151391737.99999994,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_16_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,833007000000,23990176609,0,33049382.69104,202.90702,120.04701040927628,120.04701040927628,24358.38114205523,14225552,222709470,33242494.5,35253612.2,36380957.1,37469867.64999999,40960655.50999989,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_16_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,726035000000,24534295431,0,57813371.77899,202.90702,137.73440674347657,137.73440674347657,27947.278023786734,11370857,296474314,58331846.5,62414431.199999996,64474641.4,66291315.54999998,70250420.69333331,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_1_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,2635398000000,35289635277,0,26016564.26997,202.90702,37.94493279572952,37.94493279572952,7699.293237681746,9469126,136339886,26345850,27332675,27716788.066666666,28024116.9,28723051.313333333,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_1_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,744733000000,25288265867,0,118842289.20214,202.90702,134.27631110747075,134.27631110747075,27245.606143409786,10172162,632015060,119489575.5,130028824.2,135269277.93333334,139761372.95,149333639.203333,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_1_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,853713000000,25352082796,0,33881750.84839,202.90702,117.13538390536398,117.13538390536398,23767.59168479337,13766331,194184536,34008765,36445719.8,37803172.4,38922230.1,41285976.60666665,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_1_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,759949000000,23497483903,0,60551739.39192,202.90702,131.58777760086534,131.58777760086534,26700.083821414333,9998230,337437122,60672214,65455652,68142546.86666666,70552454.89999998,75680006.45666666,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_4_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,2631873000000,21831855079,0,26113529.25472,202.90702,37.99575435440844,37.99575435440844,7709.60528870504,9565343,121034630,26432423,27596998.6,28045647.333333332,28483492.15,29188547.58333333,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_4_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,713506000000,34436551947,0,113756680.30795,202.90702,140.15299100498103,140.15299100498103,28438.02574890751,9400338,673356192,114057423,122925703.39999999,127481524.86666666,131364490.69999997,138951294.99666664,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_4_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,856472000000,23275033430,0,34009175.31826,202.90702,116.75804929991874,116.75804929991874,23691.027844459597,14530837,215575861,34391936.5,36355508.2,37335199.8,38205024.8,40477838.96666666,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_4_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,743784000000,22944549937,0,59271441.3165,202.90702,134.44763533498974,134.44763533498974,27280.369031869468,11328562,306493170,59789189.5,64259867,66530065.33333333,68498719.29999998,72740065.14333324,8,8,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_8_1,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,2628140000000,25421908233,0,26040475.43182,202.90702,38.04972337851104,38.04972337851104,7720.555982558008,9540587,137296452,26278610,27437509.2,27832663.633333333,28150324.15,28936464.683333322,1,1,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_8_16,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,762648000000,37983422890,0,121620412.71072,202.90702,131.122090400814,131.122090400814,26605.592619399773,9023487,725502912,122400376.5,132229349.4,137269342.96666667,141412756.6,149738129.23999974,16,16,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_8_4,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,860568000000,37750336347,0,34028336.23502,202.90702,116.20232218720659,116.20232218720659,23578.266912085972,13870031,213465046,34218898,36652994.4,37929502.9,38958526.55,41150595.396666646,4,4,0
63e149bf3e8e862138abedc7,0,insert_only_vlf_5_8_8,linux-1-node-replSet-fle.2022-11,InsertActor.load.inserts,100000,100000,20290702,707835000000,27068618671,0,56360660.38155,202.90702,141.27586231254458,141.27586231254458,28665.86421976873,16742321,308241398,56557594,60760386.199999996,63008247.06666667,64926104.749999985,69174236.77999999,8,8,0
